"","edad","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070"
"11",10,0.997172576805574,0.99679190775098,0.997245972866061,0.997210001627499,0.997800783001405,0.997732669028064,0.998088919765454,0.997951951771469,0.998048683651014,0.998144225831407,0.998300269842948,0.99840282915414,0.99840686361117,0.998448250904704,0.998546972952048,0.998592031527314,0.998583428120712,0.998729541706789,0.998618471501706,0.998718072935688,0.9986822127367,0.998853294088669,0.998785962204911,0.998971893262422,0.999126002183124,0.999236175965205,0.999202139726901,0.999182191737613,0.999315416726131,0.999329191079217,0.999365645376798,0.999420542833423,0.999481701978638,0.999520043098171,0.999533525448885,0.999523583795548,0.999571241551077,0.999576842894566,0.999575919706188,0.999549343318584,0.999508870607432,0.999648185666932,0.999684867082109,0.999692443619324,0.999695315334779,0.999701516042139,0.999702482361617,0.999717718331751,0.999722174144663,0.999736730197983,0.999750807005328,0.999754390059178,0.999755239778223,0.999751205720361,0.999764390747946,0.999752661402637,0.999765337130126,0.999754154805811,0.999758406254379,0.999734158111424,0.999728140646523,0.999738449786689,0.999746235278267,0.999765968678515,0.999742292349404,0.999756429288934,0.999755193786373,0.999732232253381,0.999744182824008,0.999756597841893,0.999756974895767,0.999761453183193,0.999769651548559,0.999775900375754,0.999783883567766,0.999790541788778,0.999797983919729,0.999804548314415,0.999811425739168,0.999817709690551,0.99982406864403,0.999830007358406,0.999835900741493,0.999841478740077,0.999846952244198,0.999852174882181,0.999857266158848,0.999862147715582,0.999866888173055,0.999871446556618,0.999875863121388,0.999880117393777,0.999884233765822,0.999888202951594,0.999892040418482,0.999895742930651,0.999899320882967,0.999902774258142,0.999906110520017,0.999909331312368,0.99991244236165,0.999915446119171,0.999918347242364,0.999921148525379,0.999923853933732,0.999926466354324,0.999928989276198,0.999931425547163,0.999933778305312,0.999936050292511,0.999938244371241,0.99994036314612,0.999942409251196,0.999944385141813,0.999946293254813,0.999948135894559,0.999949915322731,0.999951633696379,0.999953293118679,0.999954895605691,0.999956443115452
"12",11,0.99744628620791,0.997138301325017,0.997503476908532,0.997517018822384,0.99798156949835,0.997960976971108,0.998249043628607,0.998141637666934,0.998225072418205,0.998317754258538,0.998447222142347,0.998547633194049,0.99854487869953,0.998587906850475,0.998687082088353,0.998718928022529,0.998703071791987,0.998829266323408,0.998738231661639,0.998816038933625,0.998797215643976,0.998928876693579,0.998851880858749,0.999002137512406,0.999135022474547,0.999243105220259,0.999219031343807,0.99918875515306,0.999311763209715,0.999327787486893,0.999362987393455,0.999413395199882,0.999472298500062,0.999516297366731,0.999531389763371,0.999520484310846,0.999566074289423,0.999573567291273,0.999572398823426,0.999549289602572,0.999511984245161,0.999638021875736,0.99967436696748,0.999683603631852,0.999684686475904,0.999688582084572,0.999690255787139,0.99970860221782,0.999710178767006,0.999721840153819,0.999734652659435,0.999735635141009,0.999736925181522,0.999732817534828,0.99974977410162,0.999737940815544,0.999747371107909,0.999735691677756,0.999736736099952,0.999707461446186,0.999692239420294,0.999704612164868,0.999711341296442,0.999737222670612,0.99970927722795,0.999725849102555,0.999722983917479,0.999696795124466,0.999714040224118,0.99972520570665,0.999725924766297,0.999730371255733,0.999738609812188,0.999744918868426,0.999753015243516,0.999759794725848,0.999767401738403,0.999774137565076,0.999781221622144,0.999787719389782,0.999794319965093,0.999800508156399,0.999806672755658,0.999812530002929,0.999818299682792,0.999823826190931,0.999829234479253,0.999834440018963,0.99983951460383,0.999844413126962,0.9998491775692,0.999853784658382,0.999858259619766,0.999862591234831,0.999866795271736,0.999870867124507,0.999874817183935,0.999878644430994,0.999882356161299,0.999885953262335,0.999889441213267,0.999892821876911,0.999896099634563,0.999899276810495,0.99990235709397,0.999905342989155,0.999908237724398,0.999911043831429,0.99991376421107,0.999916401342057,0.999918957876309,0.999921436198765,0.999923838760272,0.999926167833088,0.999928425697405,0.999930614505904,0.999932736388612,0.999934793378204,0.999936787469273,0.999938720577459,0.999940594573253
"13",12,0.997562643224764,0.997313782340455,0.99761650027987,0.99767513842556,0.998045332226581,0.998073277927055,0.998309404254245,0.998233299967778,0.99831175669238,0.998405116665134,0.99851189969068,0.998612943566777,0.998610266655086,0.998656373984358,0.998762241663677,0.998782031171843,0.99876471288807,0.998872896681903,0.998805184285136,0.998867129946047,0.998860336505579,0.998965505074505,0.998880334283702,0.998999200750599,0.999116750069801,0.999225481527994,0.999212958691629,0.999174931066527,0.999291615372065,0.99931074493233,0.999345907687716,0.999393762954773,0.999451920900631,0.999500654101858,0.999518882841933,0.999506286471116,0.999552838095866,0.999563582812084,0.99956045812164,0.999542815783154,0.999507899657845,0.999622807326413,0.999658649743386,0.999666353893358,0.999668124390771,0.999667492924832,0.999670622300545,0.999689009532273,0.999689034617602,0.999700678583552,0.999711533228106,0.999710227615308,0.999711647825878,0.999708091065037,0.999726120355276,0.999714624783793,0.999722210974234,0.999710895947434,0.999708678144631,0.99967509955029,0.999645861389445,0.999658920855245,0.99966445120648,0.999698863273946,0.999668685586555,0.999686676560626,0.999681739303596,0.99965467872406,0.999674935277292,0.999685160302906,0.999686122013233,0.999690603876852,0.999699023055232,0.999705499666908,0.999713846410987,0.999720860327737,0.999728757333756,0.999735773654265,0.999743177388912,0.99974999126296,0.999756936119063,0.99976346900874,0.999769998826213,0.999776223972458,0.999782376650021,0.999788289852102,0.999794096014162,0.999799703320066,0.99980518794492,0.999810500097239,0.999815684224111,0.999820714003968,0.999825615966692,0.999830376869091,0.999835013092826,0.999839518650841,0.999843904146081,0.999848167585846,0.99985231625279,0.999856350322448,0.999860275141735,0.999864092033517,0.999867805190198,0.999871416512715,0.999874929481205,0.999878346258699,0.99988166986479,0.999884902550595,0.999888047019747,0.999891105516948,0.999894080514128,0.999896974199536,0.999899788863624,0.999902526612944,0.999905189587435,0.999907779800473,0.999910299261485,0.999912749886778,0.999915133568974,0.999917452127534,0.999919707348312
"14",13,0.997556861869683,0.997347820249196,0.997616000070376,0.997720517195012,0.998024733649836,0.998097024854253,0.998290727851989,0.998244994244949,0.998325017862787,0.998420495686323,0.998509105439896,0.998616027405849,0.998614819648182,0.99866863792508,0.998781065603049,0.99879476180231,0.998777826617065,0.998871481370641,0.998828248390165,0.998875186339612,0.998882325155271,0.998965658772556,0.99887701167531,0.998971409531122,0.999077568660779,0.999187452542445,0.999186071270204,0.999146908741287,0.999257398337282,0.999280722897305,0.999317582108833,0.999363898122374,0.999422308730031,0.999475574594195,0.999496864721831,0.999483826652626,0.99953208969435,0.999547120195761,0.999543352765781,0.999531474592137,0.999500051010269,0.999601500723068,0.999637471138244,0.999643504954943,0.999647523951804,0.999640912539344,0.999645244196535,0.999660693913662,0.999661575934247,0.999673676176148,0.999683643981189,0.999680282881334,0.999681264252251,0.999678722027621,0.999695948848902,0.999684639451604,0.999691014842167,0.999682357205422,0.999677011606632,0.999640188962226,0.99959128881435,0.999606057914763,0.999608797856771,0.999651889929506,0.999621963486887,0.999640027063659,0.999633848333612,0.999607235243378,0.999630042679134,0.999637869222505,0.999639841003924,0.99964441796775,0.999653141911373,0.999659880266084,0.999668596827604,0.999675942803976,0.999684236637025,0.999691625525647,0.999699443213669,0.999706657369733,0.999714029794734,0.999720983471728,0.999727952429094,0.999734614019875,0.999741215654574,0.999747577328069,0.999753840545659,0.999759905446073,0.999765853521185,0.999771629970126,0.99977728228505,0.999782780990962,0.999788154301636,0.999793386954656,0.999798496209267,0.999803474753981,0.999808333598589,0.999813069854232,0.99981769094116,0.999822196405751,0.999826591583349,0.99983087733716,0.999835057769805,0.999839134433009,0.999843110680402,0.99984698840032,0.999850770473016,0.99985445892738,0.999858056328309,0.999861564737014,0.99986498649457,0.999868323635716,0.999871578331605,0.999874752559506,0.999877848353193,0.999880867617043,0.999883812267844,0.999886684130354,0.999889485017805,0.999892216673418,0.99989488081628
"15",14,0.997459751439075,0.997278504859145,0.997529460801031,0.997672911511724,0.997936034212663,0.998046750364153,0.99821306138755,0.99818911896701,0.998275629662222,0.9983771867532,0.998454825301393,0.99856636543134,0.998571621507168,0.998631683677462,0.998753081747523,0.998761422788969,0.998751046766132,0.998833435766546,0.998809032003543,0.998847881342413,0.998864977405903,0.998934473392161,0.998847284060903,0.998918584891086,0.99902186396049,0.999133575221934,0.999144457996543,0.999106388796758,0.999212588457205,0.999241861530985,0.999280031764711,0.99932632940863,0.999386099043818,0.999442968855147,0.999468029422887,0.99945411526902,0.999504750035774,0.999524783816404,0.99952122167779,0.99951557513318,0.999487080786715,0.999577813619305,0.999613755757087,0.999616810980072,0.999623970108053,0.999610786900999,0.999615927790594,0.999628048201917,0.999629589238909,0.999643731160653,0.999652371406389,0.999647149163315,0.999648010459118,0.999647691359517,0.999661762824155,0.9996503502678,0.999656444957106,0.999651099103081,0.9996433079792,0.999603554041959,0.999531972717434,0.99954774846175,0.999546604441428,0.999598640975608,0.999572229709168,0.999589835050119,0.999580419825953,0.999556032704705,0.999579852734369,0.999584802705225,0.99958806296802,0.999592796166703,0.999601956726815,0.99960905784973,0.999618273452488,0.999626057813895,0.999634865537619,0.99964272845498,0.99965106451557,0.999658772623539,0.999666665682545,0.999674125471956,0.999681616706577,0.999688792006163,0.999695917058024,0.999702796989949,0.999709584105776,0.999716169586271,0.999722641243829,0.99972893885614,0.999735113569267,0.999741132602419,0.999747026244189,0.999752777192599,0.999758403852571,0.999763897632418,0.999769270145344,0.999774517679651,0.999779647946123,0.999784659945903,0.999789559127452,0.999794345979361,0.999799024619566,0.999803596332069,0.999808064434516,0.999812430616335,0.999816697697441,0.999820867553751,0.999824942680884,0.999828925019133,0.999832816839996,0.999836620080805,0.999840336847515,0.999843969038113,0.999847518627938,0.999850987456703,0.999854377390576,0.999857690201893,0.999860927661381,0.999864091470381,0.999867183313469
"16",15,0.997289215089597,0.997126515201377,0.997374050675501,0.997556524414952,0.997797356828194,0.99793747504431,0.998084737139233,0.99807980732982,0.99817768735075,0.99828520974236,0.998354608028173,0.998476634474487,0.99848679837649,0.998553658909542,0.998686162370118,0.998692587852054,0.998687324557934,0.998761546215721,0.998752997035909,0.998787989877471,0.998816865370326,0.998875915243667,0.998793498738283,0.998848792183204,0.998952201822986,0.999066287718025,0.999087998297221,0.99905673154076,0.999159412377949,0.999193240526302,0.999235550955963,0.999282442004908,0.999342856073787,0.999403502293676,0.999433558198582,0.999420166605462,0.999474076300759,0.99949874405269,0.999495773097894,0.999495385039941,0.99947021783626,0.999550815903851,0.999586555813985,0.99958744415762,0.99959746145448,0.999578373391937,0.999585779599742,0.999592043202914,0.999595793384485,0.99961272735106,0.999619692420376,0.99961402596095,0.999615011942959,0.99961639656886,0.999624670848603,0.999615113220861,0.999621575501435,0.999618773482373,0.999610154772036,0.999567312317365,0.999470335742461,0.999487481764065,0.999482641108313,0.999542343580046,0.999520840587518,0.999537255103593,0.999525100283281,0.999503852183138,0.99952684531437,0.999528292194397,0.999533213084465,0.999538168374701,0.999547901507886,0.999555469209532,0.999565316250694,0.999573647939923,0.999583089501789,0.999591530416152,0.999600491817153,0.999608789762991,0.999617298602461,0.999625351575596,0.999633449714259,0.999641217118877,0.999648940839713,0.999656409221813,0.999663787085868,0.999670955722431,0.999678010248132,0.999684884601029,0.999691634169225,0.999698222713752,0.999704682971503,0.99971099558335,0.999717180355114,0.999723227463245,0.999729149312673,0.999734941447139,0.999740612016793,0.999746159567163,0.999751589783902,0.999756902872503,0.999762103073556,0.999767191492093,0.999772171504848,0.999777044686182,0.999781813881053,0.999786480890471,0.999791048218051,0.999795517755252,0.999799891774213,0.999804172181069,0.999808361080497,0.999812460351808,0.999816471970109,0.999820397765791,0.999824239607378,0.99982799926521,0.999831678515681,0.999835279064118,0.999838802604335
"17",16,0.997068232984072,0.996913718076581,0.997170935561276,0.99738695429059,0.997621915155081,0.997784778090741,0.997920042985778,0.997930988079351,0.998041547559299,0.998154076282267,0.998219078983719,0.998350512376772,0.998368771826186,0.998443137185206,0.998582925991981,0.998588873322594,0.998594841566177,0.99866479896194,0.998665302309027,0.998701817850796,0.998740763955356,0.99879297558421,0.998718648656562,0.998763798374685,0.998871392186426,0.998988158386941,0.999020316283154,0.998996739758976,0.999099795912635,0.999139513918031,0.999184396232346,0.999233341803436,0.999296191087748,0.999360018822976,0.999392971848641,0.999381039930703,0.999438899204567,0.999469176982082,0.999466041966632,0.999472498034475,0.999451354419082,0.999521784208329,0.999557676649809,0.999555239281267,0.99957000326956,0.999545526330511,0.999556037884767,0.999555687857479,0.999561158754956,0.999582465277359,0.999589273348139,0.999582829409864,0.999581715529045,0.999585139819973,0.999589641443448,0.999579358261299,0.999588038731555,0.999588377734688,0.999579057359779,0.999532081804648,0.9994097494225,0.999427476906484,0.999418740339861,0.99948517899318,0.99946892809631,0.999484442594176,0.999469549567185,0.999452169400423,0.999472892761002,0.999469999857718,0.999477068863985,0.999482311459335,0.999492748478324,0.999500883016132,0.999511489394468,0.999520473915106,0.999530665777172,0.999539785926293,0.999549477116983,0.999558458785761,0.99956767680725,0.999576408646712,0.999585197152427,0.999593634136951,0.999602031026759,0.999610157455255,0.999618192431531,0.999626006401099,0.999633702734092,0.999641209087172,0.999648585650839,0.999655792553918,0.999662865331718,0.99966978253143,0.999676565595115,0.999683203499473,0.999689709612619,0.999696078798307,0.999702319780751,0.999708430728044,0.999714417675448,0.99972028062747,0.999726024045251,0.999731648936044,0.999737158823287,0.999742555244201,0.999747841148493,0.999753018335904,0.999758089391221,0.999763056226064,0.999767921180712,0.999772686194438,0.999777353433055,0.999781924817009,0.999786402378944,0.999790787995424,0.999795083590805,0.999799290984857,0.999803412009129,0.999807448420535,0.999811401967896
"18",17,0.996811585617638,0.996657825747007,0.996932745193052,0.997177676330199,0.997423092954077,0.997599869195956,0.997731158802399,0.997749247568228,0.997874739458016,0.997992764616641,0.99805647955833,0.998199712885245,0.998227021597187,0.998307070914647,0.998452394436728,0.998460013864528,0.998477431904846,0.998545302483662,0.998551538908718,0.998593009864564,0.998640112300404,0.998691039883446,0.998627914438986,0.998666627313653,0.998783930147074,0.998900968933465,0.998944517634514,0.998930708420523,0.999033056314457,0.9990790759003,0.99912904708014,0.999178335400394,0.999245191853329,0.999311696230227,0.999349318295356,0.99933757630113,0.99940055653004,0.999436104474462,0.999434405376126,0.999446208737746,0.999428357444727,0.999490730951756,0.999526595137683,0.999523053018283,0.999540552715084,0.999513488676599,0.999526791551679,0.999521402291286,0.999526044264293,0.999553280632255,0.999559412537053,0.99955367880008,0.999551104297724,0.999557257925579,0.999556276164728,0.999546545188997,0.9995557239021,0.999560054776786,0.999549526781431,0.999498377619925,0.99935211557839,0.999370073236631,0.999358651254995,0.999428887438304,0.999419194169596,0.999432751342119,0.999414953746983,0.99940057628806,0.999418466708096,0.999410895778454,0.999420344293778,0.999425931418948,0.999437187780898,0.999445977613597,0.999457456555406,0.999467187662826,0.999478233714863,0.999488123771532,0.999498638681337,0.999508388855983,0.999518400762883,0.999527889508718,0.999537444733757,0.999546622490509,0.99955576132014,0.999564610338592,0.999573364265407,0.999581881786384,0.999590275387682,0.999598466004579,0.999606519135146,0.999614391087074,0.999622120505195,0.999629683785306,0.999637104210724,0.999644369567854,0.999651494334208,0.99965847273613,0.999665314184669,0.999672016528198,0.999678586244544,0.999685023200669,0.99969133215874,0.999697514092566,0.999703572744256,0.999709509676703,0.999715328010018,0.999721029602812,0.999726617181636,0.999732092735246,0.99973745872835,0.999742717187022,0.999747870390668,0.999752920351248,0.99975786920791,0.999762718930592,0.999767471545223,0.999772128965163,0.999776693119848,0.999781165859056,0.999785549026527
"19",18,0.996530773687694,0.996378553456692,0.996673892112593,0.996943101761827,0.997205528009422,0.997394369795126,0.997523140918365,0.997545323206659,0.997685490368417,0.997804878742298,0.9978756362027,0.998026176025299,0.998064471591627,0.998151246264873,0.99829759137512,0.99830939510445,0.998341003458586,0.998410961162425,0.998415094931778,0.998465445790181,0.99852005390031,0.998571810762915,0.998524310124553,0.998560753442836,0.998687830724908,0.998806744006083,0.998860224935096,0.99886007187317,0.998963062860568,0.999014608465567,0.999067127811844,0.999120432198637,0.999189696266164,0.999259100785644,0.99930222587489,0.999291033244324,0.99935929822807,0.999401359897564,0.99939925540739,0.999417352155797,0.999401966992572,0.999457611738684,0.999494704307976,0.999489585939202,0.999511323934296,0.999481622612167,0.99949866487874,0.999488720723567,0.9994932824597,0.999526007334836,0.999532769635007,0.999528110664453,0.99952446454854,0.999531271761525,0.999526244891436,0.99951643348486,0.999527457118132,0.999533149595228,0.999522793825241,0.999466481713661,0.999299214672,0.999317186844817,0.999302737281744,0.999375443676895,0.999372418362384,0.9993824974508,0.999362212845674,0.999351215851547,0.999364762227339,0.999352959069386,0.999364632552894,0.999370615574492,0.999382788781451,0.999392307880745,0.999404753237175,0.999415308282404,0.999427293861972,0.99943802800164,0.999449443143605,0.999460030573757,0.999470904718651,0.999481213015562,0.999491595902712,0.999501570906019,0.99951150586527,0.999521127963385,0.999530648832826,0.999539914699229,0.999549047840848,0.999557962147382,0.999566728818833,0.999575300213598,0.999583718329554,0.999591957383465,0.999600042662225,0.999607960784485,0.999615727455159,0.999623336309547,0.999630797538694,0.999638108727798,0.999645276875793,0.999652301771855,0.999659188548502,0.999665938205587,0.999672554766844,0.999679039878391,0.999685396888859,0.999691627770611,0.999697735446093,0.999703722033132,0.999709590171509,0.999715342023053,0.999720980028248,0.999726506336603,0.99973192323833,0.999737232839976,0.999742437310859,0.999747538698503,0.999752539069463,0.999757440404436,0.999762244678871
"20",19,0.996235415934767,0.996081719994795,0.996399009550761,0.996692052968675,0.996979439555812,0.997173546241906,0.99730637346794,0.997328267586686,0.997483120626085,0.997602187560905,0.997681632886998,0.997842418498334,0.997886585507938,0.997979029146599,0.998127180974197,0.998143317058399,0.998189808719895,0.998261547364567,0.998263840790507,0.998324418379841,0.9983854892265,0.998440449023371,0.998410037677843,0.998446391822301,0.998587457469486,0.998707182037081,0.998771535401845,0.998782068041908,0.998888623025968,0.998944547939903,0.999002919190603,0.999058901527389,0.999131687700628,0.999203568328786,0.99925124823795,0.999241240794466,0.999315430285871,0.999361942514898,0.99936260870411,0.999385492149969,0.999374329103979,0.999424222154463,0.999461093228783,0.99945631915713,0.99948010375454,0.9994502151454,0.999472142742423,0.999460539378574,0.999462550873047,0.999499669259894,0.999508455231517,0.999505179740184,0.999499676480667,0.999507597418712,0.999500089131395,0.999489926528327,0.999502216558553,0.999509734667279,0.999499476201384,0.999436933618463,0.999251686270138,0.999269831611529,0.999253746412496,0.999326185511583,0.99932762016363,0.999336252224155,0.999313002433972,0.99930457201496,0.999312974629261,0.999296161437134,0.999310514040752,0.999316932585383,0.99933009492635,0.99934039772563,0.999353878073789,0.99936531333495,0.999378300271724,0.99938993201719,0.999402302365078,0.999413776220247,0.99942556124875,0.999436733442089,0.999447986882792,0.999458798628481,0.999469567355095,0.99947999733643,0.999490317956985,0.999500362511821,0.999510263539829,0.999519927677357,0.999529432099,0.999538725140729,0.999547852322685,0.999556785677059,0.999565552608686,0.99957413859566,0.999582560655164,0.999590811873459,0.999598903290102,0.999606832274825,0.999614606406627,0.999622225445795,0.999629694948059,0.999637015987244,0.99964419291727,0.999651227513459,0.999658123398155,0.999664882701111,0.999671508583001,0.999678003331928,0.999684369802518,0.999690610331145,0.999696727556779,0.999702723802954,0.999708601546128,0.999714363063729,0.999720010701545,0.99972554667345,0.999730973214205,0.999736292465636,0.999741506564101
"21",20,0.995939870320529,0.995781015314318,0.99612196846548,0.996436768694926,0.996751904462032,0.996944711554855,0.997084256984802,0.997102986713642,0.997271659361619,0.997389053969267,0.997478705179668,0.997651615922217,0.997702053543838,0.997799287362285,0.997944990815934,0.997966425479251,0.998028541120429,0.998104246901712,0.998096769391097,0.998173932892034,0.998240567582401,0.998299049357585,0.998288362687163,0.998326946616065,0.99848204896075,0.998603651887255,0.998676909753996,0.998701145658343,0.998810188690173,0.998872097438073,0.998933580689725,0.998992626791722,0.999071842901972,0.99914591799444,0.999197778136674,0.999189038264927,0.999270023182711,0.99932158967645,0.999323855828,0.999350439206146,0.999342961617443,0.999389549842594,0.999426512169908,0.999422447742627,0.999448427732303,0.999419910711747,0.999446505705845,0.999434390312121,0.99943370769238,0.999475908425396,0.99948554495414,0.99948506482004,0.999477800675602,0.999486105270131,0.999477390714777,0.99946666249895,0.9994809890535,0.999487827818756,0.999478128320362,0.999409887073845,0.999210409495463,0.999227876261579,0.999210949054908,0.999281357389073,0.999286886961887,0.999292895460176,0.999268114609682,0.999259995111483,0.999262859540707,0.999242477454369,0.999258846683749,0.999265731285315,0.999279930786819,0.999291052329437,0.999305610517159,0.999317960513409,0.999331986051065,0.999344547070688,0.999357904542138,0.999370292788609,0.999383015755761,0.999395075902913,0.999407222533573,0.99941889123119,0.999430512325641,0.999441766722096,0.999452901986526,0.999463738296006,0.99947441868339,0.999484842476667,0.999495092960618,0.999505114455868,0.999514956092248,0.999524587751735,0.999534039020879,0.999543294282021,0.999552371916602,0.99956126450922,0.999569983993733,0.999578527570883,0.999586903441841,0.999595111382196,0.999603157410419,0.999611042715783,0.999618772019785,0.999626347265697,0.999633772385002,0.999641049701004,0.999648182646137,0.999655173712541,0.999662026001362,0.99966874205507,0.99967532474099,0.999681776586178,0.999688100281455,0.999694298302723,0.99970037319867,0.999706327375332,0.999712163260485,0.999717883181237,0.999723489458111
